Length,Diameter,Gram stain,Shape,Formation,Lab
0.9543616086021676,1.0476723822537222,Positive,Spherical-shaped,Groups,1
0.7784845573434557,0.5616908054743784,Positive,Spherical-shaped,Pairs,0
1.1075739105752733,0.9304707311155135,Positive,Spherical-shaped,Groups,0
0.6587586809114558,0.48288156732259724,Positive,Spherical-shaped,Pairs,0
0.9821775552363019,0.9815899213970792,Positive,Spherical-shaped,Groups,0
1.0314195096173147,0.9579310142806481,Positive,Spherical-shaped,Groups,1
0.5656019231427379,0.4396216943129644,Positive,Spherical-shaped,Pairs,2
0.9866692066927387,1.0508918430260867,Positive,Spherical-shaped,Groups,1
2.007361137923298,0.35948803750824976,Negative,Rod-shaped,Singles,0
0.9882429026083728,1.005565200735846,Positive,Spherical-shaped,Groups,0
2.048144728963873,0.37911229865080803,Negative,Rod-shaped,Singles,2
1.0482846978747702,1.0831117712253178,Positive,Spherical-shaped,Groups,0
1.0638627650028232,1.09193700415087,Positive,Spherical-shaped,Groups,0
0.5126949786717827,0.5226635758714613,Positive,Spherical-shaped,Pairs,1
1.0750812186549767,1.057109514102036,Positive,Spherical-shaped,Groups,1
1.1397247257961038,0.9150876704332388,Positive,Spherical-shaped,Groups,0
1.030720201437004,1.0352783544758801,Positive,Spherical-shaped,Groups,1
0.4703373316066527,0.5885707647073922,Positive,Spherical-shaped,Pairs,2
1.0241137002005605,0.9049781933631246,Positive,Spherical-shaped,Groups,1
0.4845503613571513,0.5745289744251967,Positive,Spherical-shaped,Pairs,0
1.0029551612056313,1.0413275006761524,Positive,Spherical-shaped,Groups,2
0.6542696503204818,0.5487898134766835,Positive,Spherical-shaped,Pairs,1
1.8775059600177484,0.3748320364278639,Negative,Rod-shaped,Singles,1
0.4267977889713718,0.5006672457202577,Positive,Spherical-shaped,Pairs,2
0.5539938367604462,0.4618957233939155,Positive,Spherical-shaped,Pairs,1
1.9625742428226056,0.3561723421419631,Negative,Rod-shaped,Singles,1
1.0345693873148558,1.024359748872698,Positive,Spherical-shaped,Groups,0
1.1455886269011728,1.0734128579236242,Positive,Spherical-shaped,Groups,2
1.8378538251912762,0.23197457440236322,Negative,Rod-shaped,Singles,2
1.0141564900656723,1.070280892083471,Positive,Spherical-shaped,Groups,1
2.105339870501278,0.21626926075791236,Negative,Rod-shaped,Singles,0
1.1158799439350657,1.033914350847461,Positive,Spherical-shaped,Groups,0
0.4523263628086405,0.48230193271092947,Positive,Spherical-shaped,Pairs,2
0.5727337179391894,0.549223961219705,Positive,Spherical-shaped,Pairs,1
0.7196988320931361,0.5154221989649779,Positive,Spherical-shaped,Pairs,2
0.9972825549769464,1.0161013018300658,Positive,Spherical-shaped,Groups,2
2.1117737649487593,0.2157832013324834,Negative,Rod-shaped,Singles,0
1.8085754263896212,0.24081405756428464,Negative,Rod-shaped,Singles,0
1.1505595634013992,0.9462310751718318,Positive,Spherical-shaped,Groups,2
0.9000062302451531,0.9584168764296479,Positive,Spherical-shaped,Groups,2
1.9508341172983763,0.33779893006957895,Negative,Rod-shaped,Singles,2
0.9529574327645686,1.0751031500562294,Positive,Spherical-shaped,Groups,2
0.9582054107293199,0.9038064749250582,Positive,Spherical-shaped,Groups,2
2.0917174073499147,0.3996383952235401,Negative,Rod-shaped,Singles,0
0.6182193143462331,0.5016467140301222,Positive,Spherical-shaped,Pairs,0
1.9779044493817883,0.3802594341598569,Negative,Rod-shaped,Singles,2
1.9591930277570522,0.2941599789054523,Negative,Rod-shaped,Singles,0
1.0125165306170965,0.9148564915567584,Positive,Spherical-shaped,Groups,1
1.8611361455387565,0.24313620525729487,Negative,Rod-shaped,Singles,1
2.1803678661378583,0.2619677263938287,Negative,Rod-shaped,Singles,1
1.883963518656489,0.2009005260122734,Negative,Rod-shaped,Singles,1
1.8731592370055592,0.23401423524068832,Negative,Rod-shaped,Singles,1
2.8037931331586403,0.14870869211967594,Negative,Spherical-shaped,Singles,0
1.8336514020496633,0.393085071874349,Negative,Rod-shaped,Singles,2
0.534881150494658,0.5825531534932841,Positive,Spherical-shaped,Pairs,0
0.7209642509207279,0.4568566839833976,Positive,Spherical-shaped,Pairs,2
1.835250242147947,0.28395730986735657,Negative,Rod-shaped,Singles,0
1.856791902867354,0.2858923288715649,Negative,Rod-shaped,Singles,0
1.9675213193092769,0.23181169421042006,Positive,Rod-shaped,Pairs,2
1.1617050590824693,0.9030450516415067,Positive,Spherical-shaped,Groups,1
0.6029169735886267,0.48619291790365904,Positive,Spherical-shaped,Pairs,0
2.7779954708607266,0.12426180481220786,Negative,Spherical-shaped,Singles,1
1.1574779537270983,0.9781017224302356,Positive,Spherical-shaped,Groups,2
0.9971128025167774,1.0671293814167035,Positive,Spherical-shaped,Groups,2
0.4758340651419021,0.448052828034635,Positive,Spherical-shaped,Pairs,0
2.0697545353401416,0.397914191451474,Negative,Rod-shaped,Singles,0
0.580428632264778,0.524999123645914,Positive,Spherical-shaped,Pairs,0
1.8169223003636936,0.3418402572236109,Negative,Rod-shaped,Singles,2
1.1074996684265093,1.0342762445374472,Positive,Spherical-shaped,Groups,2
0.923573313335449,0.9592100039675406,Positive,Spherical-shaped,Groups,0
0.5543590058513681,0.511549073770146,Positive,Spherical-shaped,Pairs,2
1.9503804464602628,0.3528918291290665,Negative,Rod-shaped,Singles,1
0.9364542002506941,0.9827334820727736,Positive,Spherical-shaped,Groups,2
0.6283292278943957,0.47532643869149466,Positive,Spherical-shaped,Pairs,1
2.0102271480017886,0.33539916033800443,Negative,Rod-shaped,Singles,1
1.9594919965536595,0.37019415732263955,Negative,Rod-shaped,Singles,0
2.179277173972985,0.3745868565828191,Negative,Rod-shaped,Singles,2
1.8830932515102519,0.2554888478347585,Negative,Rod-shaped,Singles,2
0.9736371088477601,1.0415075487564434,Positive,Spherical-shaped,Groups,2
1.8183558379081834,0.29681555168483653,Negative,Rod-shaped,Singles,0
0.4836786713526948,0.5275255298557531,Positive,Spherical-shaped,Pairs,2
1.130199768273937,1.0179515383776392,Positive,Spherical-shaped,Groups,0
1.07127290320877,0.9224384070012047,Positive,Spherical-shaped,Groups,0
0.6107295601575147,0.5443764156985144,Positive,Spherical-shaped,Pairs,2
1.0992818608479613,1.0041449319132711,Positive,Spherical-shaped,Groups,1
0.7693820743192349,0.4680953771790645,Positive,Spherical-shaped,Pairs,0
0.44747983270654224,0.44496041025638416,Positive,Spherical-shaped,Pairs,1
0.7946788632563846,0.5840576174026215,Positive,Spherical-shaped,Pairs,1
0.7744969330881257,0.4177120892894521,Positive,Spherical-shaped,Pairs,0
0.4766357419347349,0.5311041560985645,Positive,Spherical-shaped,Pairs,1
1.9762690899538722,0.24915947370981675,Negative,Rod-shaped,Singles,2
2.045613031109547,0.284900946235372,Negative,Rod-shaped,Singles,2
0.46132127858142247,0.4671734436397318,Positive,Spherical-shaped,Pairs,2
0.5000664527502325,0.5242744585770648,Positive,Spherical-shaped,Pairs,2
0.6163439682403008,0.4860547341023522,Positive,Spherical-shaped,Pairs,2
1.9344088455813486,0.23962754038414744,Negative,Rod-shaped,Singles,0
0.49292884751868105,0.49711997205757535,Positive,Spherical-shaped,Pairs,1
2.0778306611486643,0.27466225986573956,Negative,Rod-shaped,Singles,0
2.1506164579905858,0.3412895968076506,Negative,Rod-shaped,Singles,0
1.1515495196775076,1.048924208124051,Positive,Spherical-shaped,Groups,0
1.9436215230376366,0.2870770746230812,Negative,Rod-shaped,Singles,1
1.9114495729821512,0.2627170417384486,Negative,Rod-shaped,Singles,2
0.6056656031308378,0.5552888991117357,Positive,Spherical-shaped,Pairs,0
1.8015587515791942,0.3568604857411735,Negative,Rod-shaped,Singles,0
-2.042900854432218,0.20934281585898978,Negative,Rod-shaped,Singles,1
2.0985718176451607,0.2848437340629464,Negative,Rod-shaped,Singles,0
1.8637876247593361,0.21964928127283478,Negative,Rod-shaped,Singles,0
1.9728752146880737,0.29377746622109113,Negative,Rod-shaped,Singles,1
1.8850382603081868,0.280315364419338,Negative,Rod-shaped,Singles,1
0.42330853162637944,0.40088658682200373,Positive,Spherical-shaped,Pairs,2
0.593322198021018,0.41812089202869257,Positive,Spherical-shaped,Pairs,1
2.0137582848691813,0.37015069224581437,Negative,Rod-shaped,Singles,1
0.40555935412018074,0.530902583230057,Positive,Spherical-shaped,Pairs,0
1.0891156119345469,1.0863132026932303,Positive,Spherical-shaped,Groups,2
0.6328915383167223,0.45588463772115817,Positive,Spherical-shaped,Pairs,2
1.0891489014922642,0.9066779402857943,Positive,Spherical-shaped,Groups,2
0.6348941121700473,0.48165842790669255,Positive,Spherical-shaped,Pairs,2
0.6006983569356544,0.5327785245044294,Positive,Spherical-shaped,Pairs,2
0.9429046472835788,0.9038497086259225,Positive,Spherical-shaped,Groups,1
2.18034052639367,0.2245998079792739,Negative,Rod-shaped,Singles,2
1.1574659684563837,0.9461912164880382,Positive,Spherical-shaped,Groups,0
1.058437078819749,0.9717650778911404,Positive,Spherical-shaped,Groups,2
0.46205432795295764,0.49902402991331835,Positive,Spherical-shaped,Pairs,0
0.5405190328771543,0.4784800487351417,Positive,Spherical-shaped,Pairs,1
1.1159061895945177,1.0630740245674895,Positive,Spherical-shaped,Groups,0
0.42696934937428144,0.4389682513286982,Positive,Spherical-shaped,Pairs,2
0.49344701271371005,0.40407011437634405,Positive,Spherical-shaped,Pairs,1
2.1428734547535444,0.27353479037317635,Negative,Rod-shaped,Singles,1
1.1565890762757527,1.005990269476325,Positive,Spherical-shaped,Groups,0
0.9565000802881373,0.9107678600621029,Positive,Spherical-shaped,Groups,2
0.5372725629107182,0.4328119985948099,Positive,Spherical-shaped,Pairs,1
0.532918447227677,0.4564846750891554,Positive,Spherical-shaped,Pairs,1
0.4375461364154244,0.48452889106660496,Positive,Spherical-shaped,Pairs,0
2.0094283549888665,0.38637545011699487,Negative,Rod-shaped,Singles,2
0.6658895448420623,0.48784530508919594,Positive,Spherical-shaped,Pairs,0
1.073635601706578,0.9006569103346654,Positive,Spherical-shaped,Groups,2
1.1596418844937793,0.9097027541360891,Positive,Spherical-shaped,Groups,1
1.0579115210642913,0.9959472685271917,Positive,Spherical-shaped,Groups,2
2.1423468483659756,0.32030747765041934,Negative,Rod-shaped,Singles,2
1.8365561157121506,0.3834178098332252,Negative,Rod-shaped,Singles,2
1.0286299231375071,0.9929890240983625,Positive,Spherical-shaped,Groups,2
2.3310679434878194,0.23324282572382354,Negative,Spherical-shaped,Singles,1
1.143938603849848,0.9356564939731975,Positive,Spherical-shaped,Groups,1
2.0604410236054904,0.37421469999340806,Negative,Rod-shaped,Singles,2
0.5088175418694384,0.4561501681140999,Positive,Spherical-shaped,Pairs,1
0.7341198083926274,0.41011112312242864,Positive,Spherical-shaped,Pairs,0
1.0781405224943321,0.9777473373073982,Positive,Spherical-shaped,Groups,0
0.9991806655547153,1.098380226886313,Positive,Spherical-shaped,Groups,0
0.9540997206258132,1.0775048811431667,Positive,Spherical-shaped,Groups,2
0.6196762401715952,0.5108769225875607,Positive,Spherical-shaped,Pairs,0
0.5382788756846921,0.5482237677087203,Positive,Spherical-shaped,Pairs,0
1.1408474711738568,1.005329312641531,Positive,Spherical-shaped,Groups,2
1.1022894151017186,0.9724014973049925,Positive,Spherical-shaped,Groups,0
1.8153006115463786,0.36090039511874494,Negative,Rod-shaped,Singles,2
2.1106820494795393,0.3594422165920551,Negative,Rod-shaped,Singles,2
0.7145763901077943,0.5017086380093039,Positive,Spherical-shaped,Pairs,1
0.9312239140025792,1.0311615258007951,Positive,Spherical-shaped,Groups,2
2.111028530285374,0.3366247322614274,Negative,Rod-shaped,Singles,2
0.7188856331862966,0.5047466575183128,Positive,Spherical-shaped,Pairs,0
0.6709633269090596,0.47237873009276915,Positive,Spherical-shaped,Pairs,1
0.9162827633620737,1.036824067123697,Positive,Spherical-shaped,Groups,1
0.6040101155820229,0.5882674021212492,Positive,Spherical-shaped,Pairs,2
0.5789575502774466,0.5275254563538452,Positive,Spherical-shaped,Pairs,0
1.1577479914957411,0.9093164654453457,Positive,Spherical-shaped,Groups,2
0.9592935700365356,0.9205775352188632,Positive,Spherical-shaped,Groups,0
0.49207230043383676,0.5873033225605359,Positive,Spherical-shaped,Pairs,1
1.0090228708688922,1.097548260187999,Positive,Spherical-shaped,Groups,1
0.9971088347355889,1.0463977113426544,Positive,Spherical-shaped,Groups,2
0.6461474973105452,0.5059622623948975,Positive,Spherical-shaped,Pairs,1
2.071447440035102,0.23536892321603498,Negative,Rod-shaped,Singles,2
0.6669314450257748,0.5846798227657972,Positive,Spherical-shaped,Pairs,2
1.1226637668035337,1.0666048361030165,Positive,Spherical-shaped,Groups,0
1.9553695148088373,0.2934097994378782,Negative,Rod-shaped,Singles,1
0.9881650425358325,1.0596640223170213,Positive,Spherical-shaped,Groups,2
0.6578589089754974,0.46559256511435104,Positive,Spherical-shaped,Pairs,0
0.4122306458846224,0.43653280725409,Positive,Spherical-shaped,Pairs,1
1.9596896805658945,0.3293744809637912,Negative,Rod-shaped,Singles,0
1.9639344894327573,0.3157591251676029,Negative,Rod-shaped,Singles,1
1.849742819732568,0.34767986065049994,Negative,Rod-shaped,Singles,1
0.5827829266246985,0.5170653952535157,Positive,Spherical-shaped,Pairs,0
1.8352400355747567,0.27607506214540145,Negative,Rod-shaped,Singles,0
1.1581626224310964,1.0005220373679347,Positive,Spherical-shaped,Groups,2
1.8320993292404302,0.35736355405337866,Negative,Rod-shaped,Singles,0
0.6934054981058617,0.596268420152254,Positive,Spherical-shaped,Pairs,2
1.9954891394270033,0.21779621014088968,Negative,Rod-shaped,Singles,1
1.059349598168667,0.9866204357458801,Positive,Spherical-shaped,Groups,0
1.1519117082701125,1.0134476918671527,Positive,Spherical-shaped,Groups,0
0.45046740166174715,0.5654344362018235,Positive,Spherical-shaped,Pairs,0
0.4664299405709009,0.5342004020116029,Positive,Spherical-shaped,Pairs,2
1.9017939399464459,0.3978346196170167,Negative,Rod-shaped,Singles,1
0.4298543269608016,0.45477730825848955,Positive,Spherical-shaped,Pairs,1
0.4408783044172403,0.4626165076024009,Positive,Spherical-shaped,Pairs,2
1.845387478788648,0.30562487520363685,Negative,Rod-shaped,Singles,0
0.43167419611702873,0.4466943899699122,Positive,Spherical-shaped,Pairs,0
0.6823663222514788,0.5240490402518017,Positive,Spherical-shaped,Pairs,2
1.0603618992845254,1.0212898328434585,Positive,Spherical-shaped,Groups,2
0.9563093893063607,1.0364533231737623,Positive,Spherical-shaped,Groups,0
0.7616831295862859,0.5224147622120985,Positive,Spherical-shaped,Pairs,0
1.8119579865518898,0.38042829290092556,Negative,Rod-shaped,Singles,0
1.9279646966350177,0.29143944959923695,Negative,Rod-shaped,Singles,0
0.5894141389173293,0.43077746861373056,Positive,Spherical-shaped,Pairs,1
1.8731323738762065,0.21762689619611936,Negative,Rod-shaped,Singles,2
1.9577166896499882,0.3232428194782471,Negative,Rod-shaped,Singles,1
1.9446782783164624,0.27941463052719817,Negative,Rod-shaped,Singles,2
1.1417588951044457,1.0762003797247957,Positive,Spherical-shaped,Groups,0
1.8058072565648275,0.3135840715474439,Negative,Rod-shaped,Singles,2
0.4090362403525889,0.49767276291531554,Positive,Spherical-shaped,Pairs,0
0.9952533848227182,0.9655683825947998,Positive,Spherical-shaped,Groups,1
2.005808999963796,0.3827994962016541,Negative,Rod-shaped,Singles,2
1.881419284751758,0.26975690089694837,Negative,Rod-shaped,Singles,2
1.0879614429399702,0.9474770587943209,Positive,Spherical-shaped,Groups,2
1.159089922373499,0.9460431953627549,Positive,Spherical-shaped,Groups,1
1.14812508378457,0.9461633436588027,Positive,Spherical-shaped,Groups,0
1.88897828558334,0.3325885713302271,Negative,Rod-shaped,Singles,0
1.0953868116136698,1.0932704340895754,Positive,Spherical-shaped,Groups,0
1.908342241279699,0.20682419281175865,Negative,Rod-shaped,Singles,0
2.111249639612515,0.2363900450015605,Negative,Rod-shaped,Singles,1
2.0647365915121423,0.20977958800404914,Negative,Rod-shaped,Singles,2
0.580659844062239,0.45486707765236983,Positive,Spherical-shaped,Pairs,2
1.8895120617248709,0.3505144159533024,Negative,Rod-shaped,Singles,2
0.5694320332983356,0.5138791666063034,Positive,Spherical-shaped,Pairs,0
1.0528357740414767,0.9822352074527321,Positive,Spherical-shaped,Groups,0
2.034176335261974,0.3833225848054482,Negative,Rod-shaped,Singles,1
0.7392204544615912,0.42110851222672063,Positive,Spherical-shaped,Pairs,0
0.9636697005083827,1.0089044284456807,Positive,Spherical-shaped,Groups,1
0.5343748277157768,0.45029119030844666,Positive,Spherical-shaped,Pairs,0
0.626747318966074,0.5812754397012125,Positive,Spherical-shaped,Pairs,2
2.075019032546191,0.29008062035931953,Negative,Rod-shaped,Singles,1
2.1815183652843735,0.30815034430661314,Negative,Rod-shaped,Singles,2
1.001003370284441,1.092817821721846,Positive,Spherical-shaped,Groups,2
1.1617471255247502,0.9923129486066052,Positive,Spherical-shaped,Groups,0
1.0477446763023248,0.9482147522299796,Positive,Spherical-shaped,Groups,1
0.41720313001620046,0.40787968788525625,Positive,Spherical-shaped,Pairs,2
0.6148550073968833,0.5213284719225353,Positive,Spherical-shaped,Pairs,0
0.6381309418908971,0.5226397755535391,Positive,Spherical-shaped,Pairs,1
0.953558631125425,0.9953508813637177,Positive,Spherical-shaped,Groups,2
1.909037144666778,0.2386166959950977,Negative,Rod-shaped,Singles,1
1.0751756870054805,0.9035129644583838,Positive,Spherical-shaped,Groups,0
0.9656086050247028,0.9569149591697571,Positive,Spherical-shaped,Groups,1
0.409463248384227,0.49068595894344935,Positive,Spherical-shaped,Pairs,2
1.0137162562782729,1.0880068191326362,Positive,Spherical-shaped,Groups,0
1.1499025678032961,0.9766791126335617,Positive,Spherical-shaped,Groups,0
0.7937176864949519,0.5988389075372099,Positive,Spherical-shaped,Pairs,0
0.5083738396833459,0.5379791298358332,Positive,Spherical-shaped,Pairs,0
1.1597907638671612,0.9209560678853062,Positive,Spherical-shaped,Groups,2
1.0455540006721804,0.9438142412079417,Positive,Spherical-shaped,Groups,2
0.9271233304113373,-0.9333349234732735,Positive,Spherical-shaped,Groups,0
1.847143528491189,0.3190277831661115,Negative,Rod-shaped,Singles,0
1.9439855041644374,0.3984752058508176,Negative,Rod-shaped,Singles,1
2.912095888224889,0.27060572249469395,Negative,Spherical-shaped,Singles,0
1.1119033629937003,0.9835604025432068,Positive,Spherical-shaped,Groups,0
0.5976871039302014,0.49173224841473223,Positive,Spherical-shaped,Pairs,0
0.6160115567650902,0.5173732606922014,Positive,Spherical-shaped,Pairs,0
2.0431368787323607,0.23277184412281446,Negative,Rod-shaped,Singles,2
1.0808591505185055,0.9466463520606146,Positive,Spherical-shaped,Groups,2
1.1277814829832598,1.0041855921581155,Positive,Spherical-shaped,Groups,1
0.6071027609878101,0.40504640750632503,Positive,Spherical-shaped,Pairs,2
1.114471562529073,1.0784113951226608,Positive,Spherical-shaped,Groups,1
1.0139705628336662,1.001324077289423,Positive,Spherical-shaped,Groups,1
0.55462225822185,0.5140936304075495,Positive,Spherical-shaped,Pairs,1
0.9842950261949814,0.987411027931997,Positive,Spherical-shaped,Groups,0
0.44301960146510905,0.5616365948984763,Positive,Spherical-shaped,Pairs,1
2.0626708913394514,0.2390394732405918,Positive,Rod-shaped,Pairs,1
2.3137884419043164,0.23526686180573292,Negative,Spherical-shaped,Singles,0
1.0808122208273967,1.0715549250209024,Positive,Spherical-shaped,Groups,0
2.0154328236040646,0.2741806948418173,Negative,Spherical-shaped,Singles,0
