Length,Diameter,Gram stain,Shape,Formation,Lab
2.0840056561996536,0.36795338942930045,Negative,Rod-shaped,Singles,0
0.9651107667530975,1.062939174393187,Positive,Spherical-shaped,Groups,1
1.0739630232392754,1.032813789886804,Positive,Spherical-shaped,Groups,2
1.12801522458845,0.9400937493729639,Positive,Spherical-shaped,Groups,2
1.8525867190344523,0.2954610028957731,Negative,Rod-shaped,Singles,0
0.660399157008223,0.554765811699192,Positive,Spherical-shaped,Pairs,1
2.279786653351538,0.10852405160166163,Negative,Spherical-shaped,Singles,0
2.0803390404025563,0.20738459512696403,Negative,Rod-shaped,Singles,0
0.975797714259826,0.9992945849571021,Positive,Spherical-shaped,Groups,0
2.07887748316384,0.31580461584073627,Negative,Rod-shaped,Singles,1
0.9375545453190116,0.939279382956883,Positive,Spherical-shaped,Groups,2
0.5859970841163353,0.5109650677058037,Positive,Spherical-shaped,Pairs,0
1.8053023867814586,0.3679454739131289,Negative,Rod-shaped,Singles,0
2.1440474011054134,0.2042501529573795,Negative,Rod-shaped,Singles,0
2.03019879005378,0.369201869092617,Negative,Rod-shaped,Singles,2
2.06773970313168,0.33988595883466854,Negative,Rod-shaped,Singles,2
1.97866091172578,0.25219692013575634,Negative,Rod-shaped,Singles,2
2.02054214196443,0.3053372590216541,Negative,Rod-shaped,Singles,0
0.7286501785480868,0.5954808364705914,Positive,Spherical-shaped,Pairs,0
0.5345291846249174,0.43140163621189564,Positive,Spherical-shaped,Pairs,2
1.8474020432126281,0.3600338383248791,Negative,Rod-shaped,Singles,2
0.4936405412886409,0.4217372885652116,Positive,Spherical-shaped,Pairs,0
1.8744366289284315,0.28616452169903756,Negative,Rod-shaped,Singles,0
1.1325425895118448,0.9570208015782062,Positive,Spherical-shaped,Groups,1
0.6385484199061421,0.5986541896287612,Positive,Spherical-shaped,Pairs,1
1.1059217405527433,0.9060169983442707,Positive,Spherical-shaped,Groups,1
1.9247340114240186,0.2720846674051276,Negative,Rod-shaped,Singles,1
0.7898201218073633,0.4914330875746863,Positive,Spherical-shaped,Pairs,1
0.7595371873095507,0.5461747143492951,Positive,Spherical-shaped,Pairs,0
1.123615116083837,1.0188249640666678,Positive,Spherical-shaped,Groups,0
0.6163469119964109,0.5752595073824233,Positive,Spherical-shaped,Pairs,1
1.8795717552220785,0.2213592663541644,Negative,Rod-shaped,Singles,0
0.479945484167801,0.46883729858679934,Positive,Spherical-shaped,Pairs,1
0.6796332007821151,0.4869056110065603,Positive,Spherical-shaped,Pairs,1
1.0517969250094201,0.9588682643912604,Positive,Spherical-shaped,Groups,0
1.0519755813356344,0.9154550393436529,Positive,Spherical-shaped,Groups,2
1.873655759079345,0.3407686086179166,Negative,Rod-shaped,Singles,0
1.1188032189465023,0.9073186216280472,Positive,Spherical-shaped,Groups,0
0.9975895807976901,0.9439269793709076,Positive,Spherical-shaped,Groups,1
0.9110892770082188,1.045314464458263,Positive,Spherical-shaped,Groups,1
0.9834695304193426,0.9082688519083271,Positive,Spherical-shaped,Groups,0
1.1153229737142356,0.9090249517659988,Positive,Spherical-shaped,Groups,0
2.0774215494170662,0.2067920654554356,Negative,Rod-shaped,Singles,0
0.5575914550860599,0.5941203780835264,Positive,Spherical-shaped,Pairs,2
0.6179198306551795,0.43644104546848994,Positive,Spherical-shaped,Pairs,2
0.6436761938735203,0.47662828705490023,Positive,Spherical-shaped,Pairs,1
2.15301514874166,0.30371697623148247,Negative,Rod-shaped,Singles,1
0.7103640089699651,0.4247210560346322,Positive,Spherical-shaped,Pairs,2
2.0780211193984846,0.22273739280176788,Negative,Rod-shaped,Singles,1
0.48557763804414494,0.42554943415670493,Positive,Spherical-shaped,Pairs,1
0.73046941389896,0.5289795106425369,Positive,Spherical-shaped,Pairs,1
2.1345487221861363,0.20457354511177248,Negative,Rod-shaped,Singles,2
0.7158714525562062,0.5553786975911289,Positive,Spherical-shaped,Pairs,0
0.9151408892073803,1.0083247507858728,Positive,Spherical-shaped,Groups,0
2.1227245484066914,0.2952445776248781,Negative,Rod-shaped,Singles,1
0.4681720780805325,0.5395108189046064,Positive,Spherical-shaped,Pairs,0
0.7974821492300003,0.4201552289856977,Positive,Spherical-shaped,Pairs,2
0.4782430954900285,0.5785271069986125,Positive,Spherical-shaped,Pairs,1
1.0132407487923827,1.0312816430382767,Positive,Spherical-shaped,Groups,2
2.0798496778335407,0.308312217499233,Negative,Rod-shaped,Singles,0
2.1628635652448187,0.2739945055642201,Negative,Rod-shaped,Singles,1
0.6347983106814861,0.4590612609666602,Positive,Spherical-shaped,Pairs,0
1.0343937345862482,0.9844584049397657,Positive,Spherical-shaped,Groups,2
0.734979529463874,0.5093259736597129,Positive,Spherical-shaped,Pairs,0
0.5265422091158697,0.5402989130388347,Positive,Spherical-shaped,Pairs,2
1.8446623249940812,0.3185661671032403,Negative,Rod-shaped,Singles,0
2.1790845665420857,0.3475358919014614,Negative,Rod-shaped,Singles,1
0.7563601829747519,0.4234123719542194,Positive,Spherical-shaped,Pairs,1
0.5303934972958968,0.5026734413831881,Positive,Spherical-shaped,Pairs,0
1.0924460635196076,0.9804478359841249,Positive,Spherical-shaped,Groups,1
0.524739997127266,0.4725813298723487,Positive,Spherical-shaped,Pairs,2
0.40241925151564834,0.46989369137634796,Positive,Spherical-shaped,Pairs,2
0.930058092023813,0.9379172393236396,Positive,Spherical-shaped,Groups,2
1.95085196128626,0.37030996160335483,Negative,Rod-shaped,Singles,0
2.119797999902447,0.23596920746112837,Negative,Rod-shaped,Singles,2
0.5116040661614134,0.46171576066611875,Positive,Spherical-shaped,Pairs,0
0.9386156996131111,1.011804194755669,Positive,Spherical-shaped,Groups,1
0.981652376426672,1.0634580660541277,Positive,Spherical-shaped,Groups,0
0.7365198855334502,0.5371835715878011,Positive,Spherical-shaped,Pairs,1
0.7857243773895751,0.5148428209207976,Positive,Spherical-shaped,Pairs,2
1.0759781791438514,0.937349355375453,Positive,Spherical-shaped,Groups,2
0.4096271300438102,0.5319947372954756,Positive,Spherical-shaped,Pairs,2
2.1987211398826405,0.3921994054516725,Negative,Rod-shaped,Singles,0
1.1010263770969213,1.0076477513363762,Positive,Spherical-shaped,Groups,2
1.1046400330958641,1.0512957814468924,Positive,Spherical-shaped,Groups,0
1.0099560503214347,0.9971506461610028,Positive,Spherical-shaped,Groups,0
0.6226380089557375,0.42688222269165355,Positive,Spherical-shaped,Pairs,1
1.9065211400031692,0.23132176000529506,Negative,Rod-shaped,Singles,1
2.1234205693928567,0.36640788658526036,Negative,Rod-shaped,Singles,1
1.8451892926413265,0.3331652523352183,Negative,Rod-shaped,Singles,1
1.8014333341146755,0.375719567583163,Negative,Rod-shaped,Singles,2
0.7375235940885195,0.401560144828041,Positive,Spherical-shaped,Pairs,0
1.0263882238230557,0.9561493670042581,Positive,Spherical-shaped,Groups,2
2.116859289297108,0.20331214805543132,Negative,Rod-shaped,Singles,2
2.071791574311521,0.31650817333266545,Negative,Rod-shaped,Singles,0
1.1108433136283913,0.9771487696646435,Positive,Spherical-shaped,Groups,0
1.0210581729588846,1.0719615150928594,Positive,Spherical-shaped,Groups,1
1.9868104009658523,0.201298920809343,Negative,Rod-shaped,Singles,0
1.100289205841439,1.0621429447260036,Positive,Spherical-shaped,Groups,1
0.615690514801126,0.582755051115871,Positive,Spherical-shaped,Pairs,1
2.027514308292345,0.2685600641875632,Negative,Rod-shaped,Singles,2
1.8494557374499265,0.22313810927048028,Negative,Rod-shaped,Singles,0
0.7715215286983607,0.45766584263618487,Positive,Spherical-shaped,Pairs,1
0.643905819152087,0.40156427948649315,Positive,Spherical-shaped,Pairs,1
1.9761270887012445,0.38939633406224994,Negative,Rod-shaped,Singles,0
0.7009846915104041,0.5234532399414384,Positive,Spherical-shaped,Pairs,2
1.0619117153196076,1.0760245488720221,Positive,Spherical-shaped,Groups,2
0.9699296012997034,1.0787858450831025,Positive,Spherical-shaped,Groups,0
0.9294148192777805,1.0885298219459494,Positive,Spherical-shaped,Groups,2
2.0632152396892973,0.3320779047399297,Negative,Rod-shaped,Singles,2
1.0124563568743519,1.0973729250951392,Positive,Spherical-shaped,Groups,1
1.9856242555958274,0.33122467977639924,Negative,Rod-shaped,Singles,2
0.9277974058096504,0.978081388795844,Positive,Spherical-shaped,Groups,0
0.7895247959323127,0.4315863205145274,Positive,Spherical-shaped,Pairs,0
0.5682256148899311,0.450486280598557,Positive,Spherical-shaped,Pairs,0
0.9343759660817916,0.9644394023868852,Positive,Spherical-shaped,Groups,2
2.040666286560254,0.3963367359818787,Negative,Rod-shaped,Singles,1
1.118208355312206,0.9705359574422578,Positive,Spherical-shaped,Groups,0
0.7723660781589681,0.5722945185706092,Positive,Spherical-shaped,Pairs,2
0.616555298550312,0.5851869878279944,Positive,Spherical-shaped,Pairs,0
0.6705223977364605,0.5575467571660951,Positive,Spherical-shaped,Pairs,2
2.018047999662702,0.28710074304154953,Negative,Rod-shaped,Singles,2
2.087785570036481,0.3801270708432836,Negative,Rod-shaped,Singles,2
0.49019613562066455,0.5055303714023893,Positive,Spherical-shaped,Pairs,2
0.745269246781858,0.40982380631882,Positive,Spherical-shaped,Pairs,2
0.6519669597739361,0.5241746269069253,Positive,Spherical-shaped,Pairs,1
0.5215800198806247,0.48346120933704173,Positive,Spherical-shaped,Pairs,2
0.6348435334085264,0.5633683961038973,Positive,Spherical-shaped,Pairs,2
1.0826872455633834,1.0319090831803055,Positive,Spherical-shaped,Groups,1
0.785704859909782,0.4913237621189374,Positive,Spherical-shaped,Pairs,1
1.093102724687666,1.0443226194918864,Positive,Spherical-shaped,Groups,1
1.156396311778646,1.0418486214203442,Positive,Spherical-shaped,Groups,2
0.48986453712917166,0.5352947510458206,Positive,Spherical-shaped,Pairs,2
1.9321833400517243,0.212510383685575,Positive,Rod-shaped,Pairs,2
0.4105532199988803,0.4756628077006352,Positive,Spherical-shaped,Pairs,1
1.0722064083710956,0.9955454101492175,Positive,Spherical-shaped,Groups,2
0.9630129466941552,1.0345943105861257,Positive,Spherical-shaped,Groups,1
1.9846717182539497,0.24753629349481854,Negative,Rod-shaped,Singles,2
2.179392184909974,0.24294739847687213,Positive,Rod-shaped,Pairs,0
1.015814279615285,1.0916284917939296,Positive,Spherical-shaped,Groups,2
0.5627016564069077,0.5595922329900006,Positive,Spherical-shaped,Pairs,0
2.1115232525133663,0.27960899552882557,Negative,Rod-shaped,Singles,0
0.6948807318333585,0.48332791609064346,Positive,Spherical-shaped,Pairs,1
1.141526118184598,1.0639251497073627,Positive,Spherical-shaped,Groups,1
0.44305828747016207,0.47121795988386056,Positive,Spherical-shaped,Pairs,2
0.6100795112394904,0.45669673516844567,Positive,Spherical-shaped,Pairs,2
0.7559451928226688,0.43410519410765813,Positive,Spherical-shaped,Pairs,2
0.6011596929974525,0.5738264421654492,Positive,Spherical-shaped,Pairs,2
1.870943800890805,0.21963838904178967,Negative,Rod-shaped,Singles,1
0.7216358486180295,0.5572322032522697,Positive,Spherical-shaped,Pairs,0
0.43994603338859734,0.45760962503462704,Positive,Spherical-shaped,Pairs,1
0.9476738074892089,1.0958579277797138,Positive,Spherical-shaped,Groups,1
2.108141855051223,0.38333438826342214,Negative,Rod-shaped,Singles,2
0.4370570329859662,0.4409476626850911,Positive,Spherical-shaped,Pairs,2
0.735193014969593,0.5539053811050739,Positive,Spherical-shaped,Pairs,0
0.6475247151017759,0.5651157570763866,Positive,Spherical-shaped,Pairs,0
1.9930940963141175,0.38937114381461047,Negative,Rod-shaped,Singles,0
0.6860130750165507,0.4245529181656722,Positive,Spherical-shaped,Pairs,0
1.1592490612656516,0.9594054449129844,Positive,Spherical-shaped,Groups,2
0.9120175162458152,1.0173673716924811,Positive,Spherical-shaped,Groups,2
0.6540322094273883,0.4554898068766781,Positive,Spherical-shaped,Pairs,0
0.5811939829150294,0.49837390039693635,Positive,Spherical-shaped,Pairs,0
0.7893230779916025,0.43455216446162925,Positive,Spherical-shaped,Pairs,2
0.5040708518523422,0.46403510808619053,Positive,Spherical-shaped,Pairs,0
1.113792526462761,0.9731127792674926,Positive,Spherical-shaped,Groups,1
0.7651378761677011,0.4574703020539489,Positive,Spherical-shaped,Pairs,2
0.9096119462784718,1.0920122718958623,Positive,Spherical-shaped,Groups,0
0.7249332286239921,0.507331743735854,Positive,Spherical-shaped,Pairs,2
1.1298794352311081,1.0889598335256692,Positive,Spherical-shaped,Groups,2
2.6732247580645248,0.25562577758809796,Negative,Spherical-shaped,Singles,2
1.8763088035746345,0.2958502436187536,Negative,Rod-shaped,Singles,0
2.556089267643126,0.12862745355768457,Negative,Spherical-shaped,Singles,1
0.5265764964204493,0.5855675454942553,Positive,Spherical-shaped,Pairs,2
0.9367026905351485,0.982214038051116,Positive,Spherical-shaped,Groups,1
1.842519064522538,0.26975225274386394,Negative,Rod-shaped,Singles,2
0.4956116991177791,0.5841740367218183,Positive,Spherical-shaped,Pairs,0
0.9489327336102608,0.9404144877464141,Positive,Spherical-shaped,Groups,1
0.7349146852960696,0.5283627889970485,Positive,Spherical-shaped,Pairs,2
0.5365049546488667,0.482612655065436,Positive,Spherical-shaped,Pairs,2
1.9843319703742432,0.21143001752909024,Negative,Rod-shaped,Singles,0
0.47931024615239926,0.48231906137374686,Positive,Spherical-shaped,Pairs,2
1.8679577363977031,0.39212290127144106,Negative,Rod-shaped,Singles,1
1.1428561438736253,0.9063506092348828,Positive,Spherical-shaped,Groups,0
2.0107484465629217,0.29223688829701955,Negative,Rod-shaped,Singles,0
0.6855556137548582,0.4247142533952247,Positive,Spherical-shaped,Pairs,1
0.5366765537235216,0.5758684262571059,Positive,Spherical-shaped,Pairs,0
1.766034156713801,0.28898296908440724,Positive,Rod-shaped,Pairs,2
2.0622836931308566,0.21075799978853174,Negative,Spherical-shaped,Singles,1
1.0338960643541597,0.9813820294346048,Positive,Spherical-shaped,Groups,0
0.6272527236660348,0.4070533595743959,Positive,Spherical-shaped,Pairs,0
0.49401603260552646,0.48190632947931134,Positive,Spherical-shaped,Pairs,1
0.9309812456460566,0.9940545293456408,Positive,Spherical-shaped,Groups,2
2.104763381542007,0.31510811936378164,Negative,Rod-shaped,Singles,0
1.0702539701939207,0.9853551047780604,Positive,Spherical-shaped,Groups,1
2.048840482482058,0.3262149036713651,Negative,Rod-shaped,Singles,0
0.400929760089652,0.5577306619476258,Positive,Spherical-shaped,Pairs,0
2.040464541453859,0.2502778982043185,Negative,Rod-shaped,Singles,2
2.0438111226984743,0.3163645758977102,Negative,Rod-shaped,Singles,2
1.1609218640934693,1.0036647474219615,Positive,Spherical-shaped,Groups,2
0.7687388898886166,0.548986477959146,Positive,Spherical-shaped,Pairs,1
1.161992890763691,1.077072073924162,Positive,Spherical-shaped,Groups,0
0.6907702186530862,0.477186080843395,Positive,Spherical-shaped,Pairs,1
0.5791307399804604,0.45965352946832444,Positive,Spherical-shaped,Pairs,0
2.0990164319020703,0.23172378879507735,Negative,Rod-shaped,Singles,2
0.6689985034599106,0.49991412449339157,Positive,Spherical-shaped,Pairs,0
0.6345669664595386,0.4928151960019302,Positive,Spherical-shaped,Pairs,2
1.1121311888353447,1.0417847280486912,Positive,Spherical-shaped,Groups,2
1.013102257767991,0.9077845289191918,Positive,Spherical-shaped,Groups,1
0.4188492443256331,0.5986976156038553,Positive,Spherical-shaped,Pairs,2
0.9960063287506666,0.9259165766473146,Positive,Spherical-shaped,Groups,0
0.9935348849216351,1.075486718210262,Positive,Spherical-shaped,Groups,1
0.4916246707764156,0.40231552496455036,Positive,Spherical-shaped,Pairs,2
1.1202310963404287,0.9510744288957149,Positive,Spherical-shaped,Groups,0
0.46945012498559885,0.5855448652361211,Positive,Spherical-shaped,Pairs,2
2.1525760389946846,0.2922763469495364,Negative,Rod-shaped,Singles,0
0.7825155757700437,0.4062940967966353,Positive,Spherical-shaped,Pairs,1
0.46450320904752784,0.5582225820920355,Positive,Spherical-shaped,Pairs,2
0.976561142273964,1.0219983053300348,Positive,Spherical-shaped,Groups,2
2.044724911618986,0.24308055999047784,Negative,Rod-shaped,Singles,1
0.6255108837712682,0.4635157095172117,Positive,Spherical-shaped,Pairs,1
1.8126277957650447,0.2773598580079714,Negative,Rod-shaped,Singles,1
0.9752706736808664,1.0067029033642971,Positive,Spherical-shaped,Groups,0
0.6976408596495292,0.5139909429382499,Positive,Spherical-shaped,Pairs,0
0.4868931768230351,0.5486993952598963,Positive,Spherical-shaped,Pairs,1
2.156001386502875,0.3383416441246915,Negative,Rod-shaped,Singles,0
0.9827389407879019,1.0098989463849761,Positive,Spherical-shaped,Groups,0
0.6569421923439749,0.4758204128742548,Positive,Spherical-shaped,Pairs,0
1.95875049797588,0.30228365320000583,Negative,Rod-shaped,Singles,1
1.1487105679990746,0.9448912579337023,Positive,Spherical-shaped,Groups,2
0.9023966403093234,1.012542846707711,Positive,Spherical-shaped,Groups,0
0.9252184730162705,0.973366544662262,Positive,Spherical-shaped,Groups,0
1.027438640162115,0.9575079895605669,Positive,Spherical-shaped,Groups,0
-0.7743085802403898,0.595252950425156,Positive,Spherical-shaped,Pairs,2
1.1000026908611362,1.0909126680456014,Positive,Spherical-shaped,Groups,0
1.9321884898147141,0.3016793816072052,Negative,Rod-shaped,Singles,0
2.893925193832992,0.14572242939033433,Negative,Spherical-shaped,Singles,2
1.8742056617071197,0.22410235888292307,Negative,Rod-shaped,Singles,1
1.0242198498330788,0.9124355521737791,Positive,Spherical-shaped,Groups,2
1.1496497392203302,0.9412787344060124,Positive,Spherical-shaped,Groups,0
1.0921716835336186,1.020541467459369,Positive,Spherical-shaped,Groups,0
0.9386542853002975,1.0043599560944745,Positive,Spherical-shaped,Groups,0
1.9332415432622354,0.2596597379583992,Negative,Rod-shaped,Singles,1
1.8996112037999955,0.364967670416632,Positive,Rod-shaped,Pairs,2
2.0471927863751493,0.2876864437009093,Negative,Rod-shaped,Singles,0
0.6933905922921886,0.5596363900346817,Positive,Spherical-shaped,Pairs,2
2.1728180440700573,0.3270216045565403,Negative,Rod-shaped,Singles,0
2.0276117013638073,0.22807013207713392,Negative,Rod-shaped,Singles,0
0.7580187746289175,0.5248949389831957,Positive,Spherical-shaped,Pairs,0
1.105949874604061,0.9098813116223828,Positive,Spherical-shaped,Groups,2
1.8898562326779826,0.2845663665501252,Negative,Rod-shaped,Singles,1
0.5580051975226166,0.4738617046961564,Positive,Spherical-shaped,Pairs,2
0.5837420522467209,0.4740850191693364,Positive,Spherical-shaped,Pairs,0
0.9970454258602757,0.9105023650167753,Positive,Spherical-shaped,Groups,2
1.9447759651400987,0.26010770272706163,Negative,Rod-shaped,Singles,2
1.8950952068117235,0.24712649796113983,Negative,Rod-shaped,Singles,2
2.1897796687862208,0.24043435838959223,Negative,Rod-shaped,Singles,2
1.9114563592041103,0.2259012767850528,Negative,Rod-shaped,Singles,2
0.42568012360860824,0.5573916719950914,Positive,Spherical-shaped,Pairs,2
1.1679227815752702,0.9723136768908625,Positive,Spherical-shaped,Groups,2
0.5185874690584906,0.4879616692301447,Positive,Spherical-shaped,Pairs,0
0.944336949328663,0.9496820148049999,Positive,Spherical-shaped,Groups,0
2.082157150742219,0.3115779673679138,Negative,Rod-shaped,Singles,0
3.0909828736468494,0.2554511583789819,Negative,Spherical-shaped,Singles,2
0.9660254305215743,1.0677795067670757,Positive,Spherical-shaped,Groups,0
2.021925534017238,0.34748932652531783,Negative,Rod-shaped,Singles,1
2.0072027388330325,0.29229079714466843,Negative,Rod-shaped,Singles,2
1.9850606719653126,0.29448733272025984,Negative,Rod-shaped,Singles,1
