Length,Diameter,Gram stain,Shape,Formation,Lab
0.518796761419704,0.5506751467660295,Positive,Spherical-shaped,Pairs,1
1.1501461662367394,0.9148045930588325,Positive,Spherical-shaped,Groups,2
0.986350982068739,0.9506810183088206,Positive,Spherical-shaped,Groups,1
0.942555816588054,0.9269059023957843,Positive,Spherical-shaped,Groups,2
0.48793384867177536,0.5228811326296081,Positive,Spherical-shaped,Pairs,1
2.635405632085556,0.18842634866089192,Negative,Spherical-shaped,Singles,2
0.4086516440587886,0.5464454400032757,Positive,Spherical-shaped,Pairs,1
0.6861451155581964,0.5875830572833514,Positive,Spherical-shaped,Pairs,2
0.6157118047933465,0.45996295056740005,Positive,Spherical-shaped,Pairs,1
1.9424776671254735,0.24660540387368915,Negative,Rod-shaped,Singles,2
0.9131905926363505,1.0402129205175052,Positive,Spherical-shaped,Groups,2
1.1491557284021383,1.0569998930658784,Positive,Spherical-shaped,Groups,2
1.8313929109754785,0.2224320490217,Negative,Rod-shaped,Singles,2
3.011496304779178,0.23816965245542496,Negative,Spherical-shaped,Singles,1
1.9224228313379128,0.20111018958084492,Negative,Rod-shaped,Singles,2
0.462052726255724,0.47447238335922304,Positive,Spherical-shaped,Pairs,1
0.9081406627803925,0.9650218472633648,Positive,Spherical-shaped,Groups,1
0.9403106359231235,1.0033029375272846,Positive,Spherical-shaped,Groups,2
2.273548905255321,0.17529332017933297,Negative,Spherical-shaped,Singles,2
0.5060148742674094,0.43791832639354467,Positive,Spherical-shaped,Pairs,1
0.7074295715567375,0.5205164673676828,Positive,Spherical-shaped,Pairs,0
0.696072847098935,0.405791948018218,Positive,Spherical-shaped,Pairs,1
1.1161791006723305,1.0508472075556001,Positive,Spherical-shaped,Groups,0
1.0598138873620093,1.052719437583518,Positive,Spherical-shaped,Groups,1
0.9473087195112184,0.9354406123457754,Positive,Spherical-shaped,Groups,0
1.1598503148238397,0.9814411104013029,Positive,Spherical-shaped,Groups,2
1.0753569236205918,1.0590874930399912,Positive,Spherical-shaped,Groups,2
0.6343025145619603,0.5638580558986729,Positive,Spherical-shaped,Pairs,0
1.8730388796405275,0.29792689943993506,Negative,Rod-shaped,Singles,0
2.1301720440856613,0.23034247186337534,Negative,Rod-shaped,Singles,0
0.47531437429244894,0.5016446532103244,Positive,Spherical-shaped,Pairs,2
0.42416284645962715,0.4799554866614487,Positive,Spherical-shaped,Pairs,1
0.6917264033848669,0.5372585473428795,Positive,Spherical-shaped,Pairs,1
2.116000043147158,0.38791247914782806,Negative,Rod-shaped,Singles,2
0.6029530743701766,0.5170580962939825,Positive,Spherical-shaped,Pairs,0
1.814388336019255,0.38604643362507685,Negative,Rod-shaped,Singles,2
2.1075678408880263,0.26199532062990283,Negative,Rod-shaped,Singles,2
0.5271031907511179,0.5156070728990403,Positive,Spherical-shaped,Pairs,0
2.03678690318718,0.22479670374360552,Negative,Rod-shaped,Singles,2
1.6569362361019233,0.2739075308398923,Positive,Rod-shaped,Pairs,2
2.0570101060409187,0.21380516831565793,Positive,Rod-shaped,Pairs,0
0.7878056831773883,0.5444720171716615,Positive,Spherical-shaped,Pairs,0
1.913541114686331,0.2678195015746857,Negative,Rod-shaped,Singles,0
1.85494337822051,0.3621766067362076,Negative,Rod-shaped,Singles,1
1.1685514597138131,0.9223753774848045,Positive,Spherical-shaped,Groups,1
1.958695992716977,0.3423734332668932,Negative,Rod-shaped,Singles,0
1.0244633018162093,0.9675856391620867,Positive,Spherical-shaped,Groups,1
2.6231587455869967,0.24348512751186002,Negative,Spherical-shaped,Singles,2
1.0921144040454362,1.0678024401179804,Positive,Spherical-shaped,Groups,2
1.9861744691208423,0.25435438592600185,Negative,Rod-shaped,Singles,1
0.6242220486803739,0.5701633354996679,Positive,Spherical-shaped,Pairs,1
0.44427296201838734,0.4246558258209406,Positive,Spherical-shaped,Pairs,1
1.1449419765232038,0.981701932952357,Positive,Spherical-shaped,Groups,2
1.0677854194509704,0.9182860982602704,Positive,Spherical-shaped,Groups,2
0.5585552215980724,0.4900686541496511,Positive,Spherical-shaped,Pairs,0
0.9835094154581132,0.9459949695070674,Positive,Spherical-shaped,Groups,1
0.4631579076972623,0.5806242005562297,Positive,Spherical-shaped,Pairs,1
0.7390571874068631,0.4769630504771393,Positive,Spherical-shaped,Pairs,2
2.1095114620240114,0.21623714763538227,Negative,Rod-shaped,Singles,2
1.1640177034142165,0.9501132968981557,Positive,Spherical-shaped,Groups,0
0.4472872186666184,0.5882877275190548,Positive,Spherical-shaped,Pairs,1
0.7348090233979048,0.5169077638446009,Positive,Spherical-shaped,Pairs,0
1.0361554999119198,0.99642987174773,Positive,Spherical-shaped,Groups,0
0.9179876502632447,0.9146871782101154,Positive,Spherical-shaped,Groups,2
0.9310352105034359,1.0919410360618524,Positive,Spherical-shaped,Groups,1
0.9965600549798306,0.9484319821714836,Positive,Spherical-shaped,Groups,0
0.44857499603258083,0.5073897283502955,Positive,Spherical-shaped,Pairs,1
1.9273735419978228,0.267705497698435,Negative,Rod-shaped,Singles,1
0.9089861666996868,1.0921246959017656,Positive,Spherical-shaped,Groups,0
0.9242862860086152,1.0748809276340239,Positive,Spherical-shaped,Groups,0
0.760854389300674,0.43626757577540165,Positive,Spherical-shaped,Pairs,1
2.004837188261283,0.2850286171798254,Negative,Rod-shaped,Singles,2
0.6547211381969464,0.4037091326555337,Positive,Spherical-shaped,Pairs,0
0.9317161602770482,0.911461603397966,Positive,Spherical-shaped,Groups,0
2.102537617175364,0.2293983184506661,Negative,Rod-shaped,Singles,1
0.5996552632842743,0.5228645790040785,Positive,Spherical-shaped,Pairs,2
0.5060193869039092,0.5486788675100112,Positive,Spherical-shaped,Pairs,2
1.0375541342757901,0.957184939379802,Positive,Spherical-shaped,Groups,1
1.8476749243347341,0.3858087298128441,Negative,Rod-shaped,Singles,0
0.729960349315877,0.4480123890740984,Positive,Spherical-shaped,Pairs,0
0.44781822966028284,0.44867064685603825,Positive,Spherical-shaped,Pairs,0
0.5233950083141109,0.5123020939781796,Positive,Spherical-shaped,Pairs,0
1.849414399485881,0.36778871503139066,Negative,Rod-shaped,Singles,0
0.43702754131480687,0.42300869788713646,Positive,Spherical-shaped,Pairs,1
1.8437970753627557,0.35739907124598697,Negative,Rod-shaped,Singles,2
0.9891381350814596,0.9853140962986531,Positive,Spherical-shaped,Groups,0
1.0105449287257233,0.902409731581048,Positive,Spherical-shaped,Groups,0
1.0574894469608649,0.968196445049617,Positive,Spherical-shaped,Groups,0
2.468120182431446,0.11307901958248397,Negative,Spherical-shaped,Singles,1
2.7814353303108654,0.26452535135368194,Negative,Spherical-shaped,Singles,0
1.0673553341901032,0.9599054385143555,Positive,Spherical-shaped,Groups,2
0.9891315081476898,0.985733530511415,Positive,Spherical-shaped,Groups,2
1.1693873820315661,0.9028487446719903,Positive,Spherical-shaped,Groups,1
0.9674764670878615,1.0915342344784946,Positive,Spherical-shaped,Groups,0
1.0058075629976562,1.0388008781164244,Positive,Spherical-shaped,Groups,1
1.938013880576841,0.3704554919252587,Negative,Rod-shaped,Singles,2
0.46261350588470856,0.49426128236299177,Positive,Spherical-shaped,Pairs,2
0.9956071717925823,1.0267986983273627,Positive,Spherical-shaped,Groups,0
0.41980910415179884,0.4038071500785998,Positive,Spherical-shaped,Pairs,0
0.9074281367506329,0.9002747881726649,Positive,Spherical-shaped,Groups,0
1.0493601652819713,0.9670414516123086,Positive,Spherical-shaped,Groups,2
1.14136418063376,0.9147966094841193,Positive,Spherical-shaped,Groups,0
0.45758905544404976,0.5537486846566004,Positive,Spherical-shaped,Pairs,1
1.002592813935616,0.9529350290337055,Positive,Spherical-shaped,Groups,1
1.1031958815159464,1.0085015350615016,Positive,Spherical-shaped,Groups,0
1.9331320282543933,0.33634092889782785,Negative,Rod-shaped,Singles,2
1.121108204786995,0.9344132381078142,Positive,Spherical-shaped,Groups,0
1.1088886955481543,0.9345537903339793,Positive,Spherical-shaped,Groups,1
1.0811372484183077,0.9596084868179653,Positive,Spherical-shaped,Groups,0
1.014647252381562,1.0274683421053614,Positive,Spherical-shaped,Groups,1
0.9879276031164115,0.9909017003978893,Positive,Spherical-shaped,Groups,1
1.0185163385084608,0.9937102686803896,Positive,Spherical-shaped,Groups,0
1.3722552510823638,0.34950940413099396,Positive,Rod-shaped,Pairs,0
1.9725106989375858,0.2215965707907143,Negative,Rod-shaped,Singles,1
0.40390128663085745,0.5960425854988026,Positive,Spherical-shaped,Pairs,1
2.0881517542113444,0.34068754263282797,Negative,Rod-shaped,Singles,2
0.9455896674185115,0.9311559648176778,Positive,Spherical-shaped,Groups,0
0.7313068436037399,0.43147426053039734,Positive,Spherical-shaped,Pairs,0
0.6531178711030211,0.4344743232181262,Positive,Spherical-shaped,Pairs,2
2.044427430033009,0.3751148360775791,Negative,Rod-shaped,Singles,0
1.0517753410630521,1.0691253742378566,Positive,Spherical-shaped,Groups,2
1.078407507140768,0.9664172366618373,Positive,Spherical-shaped,Groups,2
2.0204225116969377,0.37385096964966363,Negative,Rod-shaped,Singles,2
0.7425031232703726,0.5195614619121558,Positive,Spherical-shaped,Pairs,1
2.0963461811909845,0.2521462110225313,Negative,Rod-shaped,Singles,1
0.7851232022415011,0.5885191079941849,Positive,Spherical-shaped,Pairs,2
2.3413589455253607,0.13313997216604503,Negative,Spherical-shaped,Singles,2
0.9392672599093712,0.9616415167598037,Positive,Spherical-shaped,Groups,1
0.5024087506618367,0.5069862931378106,Positive,Spherical-shaped,Pairs,1
1.0670030771633974,1.0630053908575043,Positive,Spherical-shaped,Groups,2
2.190422551254488,0.26401461400173415,Negative,Rod-shaped,Singles,0
1.108831110004693,0.978654003437229,Positive,Spherical-shaped,Groups,2
0.7115989768068517,0.4666752102863712,Positive,Spherical-shaped,Pairs,2
0.7914482805522112,0.5327095941211045,Positive,Spherical-shaped,Pairs,2
2.0256623034581462,0.3728853772221645,Negative,Rod-shaped,Singles,0
0.7219422690513062,0.5802438892376631,Positive,Spherical-shaped,Pairs,1
0.7995393096298924,0.5148595016138301,Positive,Spherical-shaped,Pairs,2
1.0776374907755137,1.0951008561904512,Positive,Spherical-shaped,Groups,0
1.6349200529879617,0.3756061989506257,Positive,Rod-shaped,Pairs,1
0.9956191597487368,1.0941112339961332,Positive,Spherical-shaped,Groups,2
0.9272078307005984,1.0957281694502925,Positive,Spherical-shaped,Groups,2
2.072849698839095,0.32088681181256645,Negative,Rod-shaped,Singles,0
1.1160501361046997,0.9867252767461935,Positive,Spherical-shaped,Groups,1
0.49388847703398525,0.5738943278010395,Positive,Spherical-shaped,Pairs,0
1.9940958820462058,0.23401747749363253,Negative,Rod-shaped,Singles,0
2.188186338265386,0.2327145217587496,Negative,Rod-shaped,Singles,1
1.0844925114840949,1.0216491048764698,Positive,Spherical-shaped,Groups,1
1.8000737726163092,0.36056510845010703,Negative,Rod-shaped,Singles,1
0.5650291726190231,0.5722406354405258,Positive,Spherical-shaped,Pairs,2
0.6440236549582085,0.5408727104924895,Positive,Spherical-shaped,Pairs,0
0.9219490810984536,1.08281544342897,Positive,Spherical-shaped,Groups,2
1.0271802223928002,1.0558888351837057,Positive,Spherical-shaped,Groups,0
2.0553796565311617,0.25314394173493987,Negative,Rod-shaped,Singles,2
1.0178340761430913,0.9187126461988732,Positive,Spherical-shaped,Groups,2
2.141959609917675,0.33066036221772044,Negative,Rod-shaped,Singles,0
0.7139906822145651,0.5835968700885392,Positive,Spherical-shaped,Pairs,0
1.0410167165272388,0.9524032950373911,Positive,Spherical-shaped,Groups,0
0.916208929336964,0.9173461670383002,Positive,Spherical-shaped,Groups,0
0.9492600369584521,0.9899974009767638,Positive,Spherical-shaped,Groups,1
1.009328709514062,1.0200629689833893,Positive,Spherical-shaped,Groups,1
0.5101739720057011,0.4349682455647958,Positive,Spherical-shaped,Pairs,0
2.143546815723565,0.27848163286013744,Negative,Rod-shaped,Singles,1
1.056376561747234,0.954136842457227,Positive,Spherical-shaped,Groups,1
0.9131067131680244,0.911753995594934,Positive,Spherical-shaped,Groups,1
0.5550451674945689,0.4323526689428378,Positive,Spherical-shaped,Pairs,0
0.9972466367044595,0.9585727130719878,Positive,Spherical-shaped,Groups,0
1.8224276721312982,0.3713325709371035,Negative,Rod-shaped,Singles,2
1.949834498719816,0.20994428334639248,Negative,Rod-shaped,Singles,0
2.1599622743228366,0.20528610736348063,Negative,Rod-shaped,Singles,2
1.1628637010950689,0.9691495616217531,Positive,Spherical-shaped,Groups,2
1.9960365950522612,0.37223187027005944,Negative,Rod-shaped,Singles,0
1.9261991382059633,0.21971734312805258,Negative,Rod-shaped,Singles,0
1.0002727600986394,1.0054915043348276,Positive,Spherical-shaped,Groups,0
2.194612004092269,0.23712648804930953,Negative,Rod-shaped,Singles,1
0.6243466574574814,0.5688871954637347,Positive,Spherical-shaped,Pairs,2
2.1256835626867785,0.24519306386469142,Negative,Rod-shaped,Singles,0
0.7166503676100969,0.4959644754884953,Positive,Spherical-shaped,Pairs,2
1.1091207752699317,0.9374126801489666,Positive,Spherical-shaped,Groups,0
1.8780362254197367,0.344182353563813,Negative,Rod-shaped,Singles,0
1.009409372533479,1.0817962276612603,Positive,Spherical-shaped,Groups,0
0.7175693748394925,0.5284867154881712,Positive,Spherical-shaped,Pairs,0
1.145029256902673,1.0371169846904649,Positive,Spherical-shaped,Groups,2
1.9262572164178144,0.3505529824545628,Negative,Rod-shaped,Singles,1
0.6387330029428779,0.4392541354640192,Positive,Spherical-shaped,Pairs,2
0.4343860168979649,0.42499038768197794,Positive,Spherical-shaped,Pairs,2
1.080340242089738,1.0866411689851154,Positive,Spherical-shaped,Groups,0
0.9303910383072982,0.9992154499307095,Positive,Spherical-shaped,Groups,2
0.7556167235187605,0.4628803635281208,Positive,Spherical-shaped,Pairs,2
2.1715705150224824,0.30312475175729003,Negative,Rod-shaped,Singles,1
0.6477544944046913,0.5089203010452414,Positive,Spherical-shaped,Pairs,1
0.938599118105672,1.0989260973814168,Positive,Spherical-shaped,Groups,1
0.6210602518364954,0.5417176066933481,Positive,Spherical-shaped,Pairs,1
1.8477421208557303,0.28775870566760425,Negative,Rod-shaped,Singles,1
0.6613541431698435,0.40534470997502653,Positive,Spherical-shaped,Pairs,2
1.9708233306168166,0.2778542883641158,Negative,Rod-shaped,Singles,0
1.0151233907408221,1.0745660645657897,Positive,Spherical-shaped,Groups,0
1.040167479340334,0.9667055796480218,Positive,Spherical-shaped,Groups,2
0.9133487270542033,1.0312553629111596,Positive,Spherical-shaped,Groups,0
1.8148750461697887,0.33809704437198185,Negative,Rod-shaped,Singles,1
0.9325757028977566,1.0991122242055247,Positive,Spherical-shaped,Groups,2
1.0097149021463734,1.0992313963118499,Positive,Spherical-shaped,Groups,0
0.9641366577582104,1.0582025631615628,Positive,Spherical-shaped,Groups,1
1.037297245406509,0.9491844154213857,Positive,Spherical-shaped,Groups,0
1.1331745401134685,1.0746343587657272,Positive,Spherical-shaped,Groups,1
1.075794630959238,0.9286952040231784,Positive,Spherical-shaped,Groups,1
1.8366381955935807,0.2718814915479749,Negative,Rod-shaped,Singles,2
0.4791013263547928,0.48194805615415426,Positive,Spherical-shaped,Pairs,1
0.556331373444847,0.5347934632263522,Positive,Spherical-shaped,Pairs,1
0.9602739306483227,1.075303219108279,Positive,Spherical-shaped,Groups,0
0.5651726074386049,0.4530178784521646,Positive,Spherical-shaped,Pairs,1
0.5933365107182904,0.4354569640757143,Positive,Spherical-shaped,Pairs,1
0.5488808535542202,0.404210335326052,Positive,Spherical-shaped,Pairs,2
1.1698793403201067,1.0902341896446914,Positive,Spherical-shaped,Groups,2
1.078822379960429,1.0835945276063053,Positive,Spherical-shaped,Groups,0
0.6199499958344196,0.5642939173389898,Positive,Spherical-shaped,Pairs,1
0.9180772537633758,1.0159272873544647,Positive,Spherical-shaped,Groups,1
0.5856056966407726,0.5374428729851217,Positive,Spherical-shaped,Pairs,2
1.081147356030176,1.0794327742058962,Positive,Spherical-shaped,Groups,0
0.6316034660042587,0.45391364228967057,Positive,Spherical-shaped,Pairs,1
1.957600222971048,0.3234819556912358,Negative,Rod-shaped,Singles,0
2.131975418667083,0.2418004316430665,Negative,Rod-shaped,Singles,0
1.0415200088713419,0.9767048044549894,Positive,Spherical-shaped,Groups,1
1.923588847217585,0.2130531417170286,Negative,Rod-shaped,Singles,0
0.6267884451823573,0.49766299581034307,Positive,Spherical-shaped,Pairs,2
0.4186539711259818,0.5536022847860708,Positive,Spherical-shaped,Pairs,0
2.045388718798021,0.38149035624149974,Negative,Rod-shaped,Singles,0
1.0295084070402267,0.9788416819070223,Positive,Spherical-shaped,Groups,2
1.018652959162348,0.9820957292845008,Positive,Spherical-shaped,Groups,1
0.5980066894546758,0.43476829229343916,Positive,Spherical-shaped,Pairs,1
1.1206522038237396,1.0392726885668857,Positive,Spherical-shaped,Groups,2
0.5403380971342965,0.4585261965814874,Positive,Spherical-shaped,Pairs,2
2.938014684791482,0.25076264684172056,Negative,Spherical-shaped,Singles,1
1.0595292548790054,1.0206058766992678,Positive,Spherical-shaped,Groups,2
0.45921774501277435,0.40527206193958326,Positive,Spherical-shaped,Pairs,2
2.1455823103529013,0.32442513713141646,Negative,Rod-shaped,Singles,2
0.9721617210975273,1.0123528974548306,Positive,Spherical-shaped,Groups,2
1.9393795022329277,0.28233079404070627,Negative,Rod-shaped,Singles,2
1.104739143974604,1.0766621449160223,Positive,Spherical-shaped,Groups,1
0.5434423767867378,0.5642918373515838,Positive,Spherical-shaped,Pairs,2
1.1424636222949003,1.0524676154402477,Positive,Spherical-shaped,Groups,1
0.9327864832468195,1.0474589767276248,Positive,Spherical-shaped,Groups,2
1.9723061043854977,0.33605178059189583,Negative,Rod-shaped,Singles,2
1.0785234500386618,1.0955574549077698,Positive,Spherical-shaped,Groups,0
1.8341586881966319,0.27241721294793847,Negative,Rod-shaped,Singles,1
0.7447604451509536,0.5590976493425015,Positive,Spherical-shaped,Pairs,0
1.1334637271419363,0.9046440987768548,Positive,Spherical-shaped,Groups,1
1.8573922210304772,0.33361883013241334,Negative,Rod-shaped,Singles,1
1.086823892826338,0.9061232619360438,Positive,Spherical-shaped,Groups,2
0.988960421470598,0.9226501820316817,Positive,Spherical-shaped,Groups,0
0.6163762230176714,0.4153608246455297,Positive,Spherical-shaped,Pairs,1
0.6579273981366907,0.4760684561528832,Positive,Spherical-shaped,Pairs,1
2.070571457209646,0.3924462829400804,Negative,Rod-shaped,Singles,0
1.0405593374919302,0.9879379998840563,Positive,Spherical-shaped,Groups,2
0.559701205775495,0.49389246041097135,Positive,Spherical-shaped,Pairs,1
0.46594233104644095,0.5801357476688214,Positive,Spherical-shaped,Pairs,0
1.9371917377746108,0.30523909429297186,Negative,Rod-shaped,Singles,0
1.063142163026703,1.0899107530395231,Positive,Spherical-shaped,Groups,0
1.0969053578544397,0.9387872343476609,Positive,Spherical-shaped,Groups,2
0.9520995395103347,1.0211931384759196,Positive,Spherical-shaped,Groups,1
0.434521392656161,0.597108497469961,Positive,Spherical-shaped,Pairs,2
0.5832286202486935,0.5968626708380101,Positive,Spherical-shaped,Pairs,2
0.40756966160668684,0.43459521892253744,Positive,Spherical-shaped,Pairs,0
1.878150161750496,0.24084053981626752,Negative,Rod-shaped,Singles,0
0.9814113735097246,0.9054746836753005,Positive,Spherical-shaped,Groups,0
1.0113092191539303,1.0890374589994003,Positive,Spherical-shaped,Groups,0
0.7285738419054898,0.4165588421657908,Positive,Spherical-shaped,Pairs,1
2.0846048528041154,0.20135232371822676,Negative,Rod-shaped,Singles,2
